inputs=128 keys=78 outputs=1 gates=361
iteration: 359; vars: 260210; clauses: 166353; decisions: 236750
iteration: 360; vars: 260930; clauses: 168265; decisions: 237024
iteration: 361; vars: 261650; clauses: 170177; decisions: 243190
iteration: 362; vars: 262370; clauses: 172093; decisions: 244789
iteration: 363; vars: 263090; clauses: 174009; decisions: 246589
iteration: 364; vars: 263810; clauses: 175921; decisions: 246845
iteration: 365; vars: 264530; clauses: 177833; decisions: 248439
iteration: 366; vars: 265250; clauses: 179745; decisions: 248701
iteration: 367; vars: 265970; clauses: 181657; decisions: 248964
iteration: 368; vars: 266690; clauses: 183569; decisions: 249435
iteration: 369; vars: 267410; clauses: 185481; decisions: 249872
iteration: 370; vars: 268130; clauses: 187385; decisions: 250592
iteration: 371; vars: 268850; clauses: 128465; decisions: 253571
iteration: 372; vars: 269570; clauses: 130373; decisions: 254482
iteration: 373; vars: 270290; clauses: 132289; decisions: 254975
iteration: 374; vars: 271010; clauses: 134205; decisions: 255681
iteration: 375; vars: 271730; clauses: 136121; decisions: 256327
iteration: 376; vars: 272450; clauses: 138033; decisions: 256684
iteration: 377; vars: 273170; clauses: 139945; decisions: 257262
iteration: 378; vars: 273890; clauses: 141857; decisions: 259053
iteration: 379; vars: 274610; clauses: 143769; decisions: 260944
iteration: 380; vars: 275330; clauses: 145681; decisions: 261378
iteration: 381; vars: 276050; clauses: 147593; decisions: 261947
iteration: 382; vars: 276770; clauses: 149505; decisions: 262842
iteration: 383; vars: 277490; clauses: 151413; decisions: 263205
iteration: 384; vars: 278210; clauses: 153321; decisions: 264631
iteration: 385; vars: 278930; clauses: 155233; decisions: 264889
iteration: 386; vars: 279650; clauses: 157145; decisions: 265612
iteration: 387; vars: 280370; clauses: 159065; decisions: 265848
iteration: 388; vars: 281090; clauses: 160985; decisions: 266069
iteration: 389; vars: 281810; clauses: 162913; decisions: 266433
iteration: 390; vars: 282530; clauses: 164833; decisions: 267329
iteration: 391; vars: 283250; clauses: 166741; decisions: 267567
iteration: 392; vars: 283970; clauses: 168657; decisions: 267885
iteration: 393; vars: 284690; clauses: 170573; decisions: 268477
iteration: 394; vars: 285410; clauses: 172489; decisions: 270094
iteration: 395; vars: 286130; clauses: 174413; decisions: 270850
iteration: 396; vars: 286850; clauses: 176345; decisions: 271095
iteration: 397; vars: 287570; clauses: 178277; decisions: 271343
iteration: 398; vars: 288290; clauses: 180209; decisions: 271716
iteration: 399; vars: 289010; clauses: 182141; decisions: 272291
iteration: 400; vars: 289730; clauses: 184069; decisions: 272582
iteration: 401; vars: 290450; clauses: 185997; decisions: 272851
iteration: 402; vars: 291170; clauses: 187925; decisions: 273124
iteration: 403; vars: 291890; clauses: 189853; decisions: 274072
iteration: 404; vars: 292610; clauses: 191773; decisions: 274312
iteration: 405; vars: 293330; clauses: 193697; decisions: 275200
iteration: 406; vars: 294050; clauses: 195617; decisions: 275465
iteration: 407; vars: 294770; clauses: 197537; decisions: 276142
iteration: 408; vars: 295490; clauses: 199457; decisions: 276899
iteration: 409; vars: 296210; clauses: 201377; decisions: 277669
iteration: 410; vars: 296930; clauses: 203289; decisions: 280404
iteration: 411; vars: 297650; clauses: 205201; decisions: 280645
iteration: 412; vars: 298370; clauses: 145038; decisions: 280872
iteration: 413; vars: 299090; clauses: 146950; decisions: 281195
iteration: 414; vars: 299810; clauses: 148862; decisions: 282418
iteration: 415; vars: 300530; clauses: 150766; decisions: 282652
iteration: 416; vars: 301250; clauses: 152670; decisions: 284557
iteration: 417; vars: 301970; clauses: 154586; decisions: 284796
iteration: 418; vars: 302690; clauses: 156502; decisions: 285306
iteration: 419; vars: 303410; clauses: 158422; decisions: 286460
iteration: 420; vars: 304130; clauses: 160346; decisions: 286713
iteration: 421; vars: 304850; clauses: 162270; decisions: 287292
iteration: 422; vars: 305570; clauses: 164198; decisions: 289268
iteration: 423; vars: 306290; clauses: 166122; decisions: 289518
iteration: 424; vars: 307010; clauses: 168046; decisions: 289907
iteration: 425; vars: 307730; clauses: 169970; decisions: 290224
iteration: 426; vars: 308450; clauses: 171894; decisions: 291563
iteration: 427; vars: 309170; clauses: 173806; decisions: 291833
iteration: 428; vars: 309890; clauses: 175714; decisions: 294666
iteration: 429; vars: 310610; clauses: 177618; decisions: 294920
iteration: 430; vars: 311330; clauses: 179522; decisions: 298827
iteration: 431; vars: 312050; clauses: 181430; decisions: 299065
iteration: 432; vars: 312770; clauses: 183338; decisions: 299466
iteration: 433; vars: 313490; clauses: 185246; decisions: 300009
iteration: 434; vars: 314210; clauses: 187154; decisions: 300266
iteration: 435; vars: 314930; clauses: 189062; decisions: 302209
iteration: 436; vars: 315650; clauses: 190962; decisions: 302466
iteration: 437; vars: 316370; clauses: 192862; decisions: 302722
iteration: 438; vars: 317090; clauses: 194762; decisions: 304660
iteration: 439; vars: 317810; clauses: 196658; decisions: 305594
iteration: 440; vars: 318530; clauses: 198562; decisions: 306101
iteration: 441; vars: 319250; clauses: 200474; decisions: 306553
iteration: 442; vars: 319970; clauses: 202386; decisions: 307511
